V1,perm_ent4,mse,mape,sym_test
M449,0.9815278933520528,520381.42961742677,0.27899977180520064,True
M450,0.3775714597944122,6984730.636491457,0.12165077013655447,False
M451,0.777953114517513,440950.84920394386,0.08011632532238096,False
M452,0.8009645065386369,3017031.432205738,0.12834459883673252,False
M453,0.4893163991748823,6562862.035223336,0.1171474307632887,False
M454,0.911930834229502,233009.55112106388,0.04026136086186867,False
M455,0.8499856255764583,729.1938260631138,0.007143419257616785,False
M456,0.7587989130528042,239504.92575085795,0.03196098789274934,False
M457,0.6162465879649847,21917.22432818901,0.007782415391462496,False
M458,0.8979664444726182,5068.85220919013,0.005829185610370508,False
M459,0.6170162549779266,1744.1924847561268,0.01788595416690663,True
M460,0.585182244082249,180912.94958293013,0.022037285701524995,False
M461,0.1595176013445575,881.1413363314037,0.006737346821809716,False
M462,0.8067677652511869,995274.0231518532,0.2641463266745492,True
M463,0.8345278091412666,17903.202711131395,0.039430858306707756,False
M464,0.9862162017807499,6583.317726193817,0.07111039612501295,True
M465,0.9820355891619488,482374.4424275716,0.14681898085443112,True
M466,0.9782813366824349,3326382.536965895,0.0840247357617467,False
M467,0.988570464173665,308660.0218199323,0.12555843173343403,True
M468,0.7952142248580356,7988.42727078218,0.007528104705423206,True
M469,0.04489931827364603,33306.567136352984,0.014781592592592784,False
M470,0.612165508589741,71811.77380480774,0.019410104477155195,False
M471,0.2486951360394475,31700.435595739556,0.013747057730605312,False
M472,0.3180063985809366,392456.8240509435,0.040080467576348595,False
M473,0.9734144070509204,28028.617944855083,0.08110136725469759,True
M474,0.9561011223876633,2481617.96231823,0.0769172975588321,False
M475,0.7362378771354142,905.1366982174173,0.025950248684972164,True
M476,0.058911853079464976,5298063.857102126,0.1945497294621703,False
M477,0.7943988277947133,10658.784407612418,0.008207363121202144,True
M478,0.6932615370092672,16575.129151853176,0.01072117663657787,False
M479,0.6653896624184302,730.7828363814161,0.022150480014856058,False
M480,0.8882730836877496,101086.47945994514,0.029861067033426877,True
M481,0.7506034175165872,18699.144833334074,0.012036717267740686,False
M482,0.6810366026425572,1997.1810442397627,0.0035849539391465965,False
M483,0.4580733835540403,13480.75291207285,0.009222965977120239,False
M484,0.07856105486243796,30583.503138821878,0.014429783513331275,False
M485,0.7806452087349308,61438.64898415294,0.019559227490863737,False
M486,0.3911785736295739,1535.6011290120812,0.0029472710373250575,False
M487,0.7540745263931975,13582.88712256323,0.009324883992104356,False
M488,0.9081642435060348,1114.9727567393306,0.02812887002874478,False
M489,0.9498772402553207,199256.30968559772,0.03886980450461007,False
M490,0.8445777822052911,14495.068603086112,0.009269024739210235,False
M491,0.8961294275436044,77875.67161659728,0.01692117770707197,True
M492,0.6990485942922022,3152.6470227026034,0.004468966979834752,False
M493,0.8002950917894035,12703.866968928984,0.009304141054947465,True
M494,0.7691404228151872,14532.396918587481,0.01017617456206895,False
M495,0.8554387799342222,8438.351819272082,0.0075237946696367596,False
M496,0.9811553313178284,116009.50086934176,0.04127670666837913,False
M497,0.6943232319050952,228717.3575766089,0.03998395932386979,False
M498,0.2843834567044575,603.6456617201947,0.018997656932927907,False
M499,0.8180696613232661,73536.20930856615,0.023614341788632434,False
M500,0.7244842638610514,43653.36569238728,0.019790307753118495,False
M501,0.5491297438457932,772.4846092589727,0.0021776851500095464,False
M502,0.2726494316077475,4419.3958641970285,0.005814012927795088,False
M503,0.5964761191568733,226672.11935527972,0.03290137731302173,False
M504,0.8325784712682589,238926.74914883418,0.042927974429604214,False
M505,0.0940075645078224,567237.6887062335,0.06170958845475077,False
M506,0.3109530245773247,12270.12466049181,0.009096494468746975,False
M507,0.6838996839983357,104856.34289581707,0.03025328809045465,False
M508,0.28665811547297915,1643940.0753542508,0.1102009174709871,False
M509,0.2644907745888391,665997.520249393,0.06703960438045892,False
M510,0.8802751970254369,135389.2022496526,0.031045716637502965,False
M511,0.05364760662099847,387677.3467209855,0.05096970858647433,False
M512,0.9157109016543744,150107.56228778657,0.0331743138270872,False
M513,0.6291178130487048,34586.79845377221,0.014525426029582974,False
M514,0.7162805749092634,15176.958055486255,0.010693602070796017,False
M515,0.4414276460793811,14029.814746339041,0.008459523788995916,False
M516,0.7349721111192733,241898.88809994882,0.042528053889336066,False
M517,0.1471514555411866,117448.18142376986,0.021297290169707543,False
M518,0.9740913684403172,5731490.433276947,0.07026781334607585,False
M519,0.9622109172885829,1900695.0426954655,0.05255894606283916,False
M520,0.9768056431089329,175178.79313378155,0.09788255460912414,True
M521,0.5546617650149868,3685.7140859117085,0.013440549245628855,False
M522,0.7965859358750761,33011.00241330793,0.01833169026617119,False
M523,0.8352157175482373,438349.8770164138,0.05297009354885316,False
M524,0.5849904285907462,18757.535867789717,0.026941336174438543,False
M525,0.9894407731065741,2623.5590671111554,0.04323877960736875,True
M526,0.9823775053609023,3247350.6102139144,0.1415443706251359,True
M527,0.8385080474097699,66.37412039368515,0.0064044233207459465,False
M528,0.8927735465526636,6821.182567832039,0.0064405473038783275,False
M529,0.570589021061944,469788.9166820194,0.05659660629674638,False
M530,0.7873336445860346,131533.52130315293,0.024750418583200207,False
M531,0.7879795487704593,232026.2281215496,0.03397563070529543,False
M532,0.602269676530134,61062.60548024591,0.017853970340000195,False
M533,0.5814059440813278,5245.053789987053,0.005957635533704727,False
M534,0.7379790902285603,393.5012311028705,0.01704856499891273,False
M535,0.5639598683248859,22898.94922496597,0.013531057721356762,False
M536,0.4891003090951265,127008.96358024555,0.03292044280192367,False
M537,0.7180408379996679,9390.814960835613,0.007983848520153748,False
M538,0.4789561228416348,15362.514268655426,0.012022477918049874,False
M539,0.389194574476893,86258.74448264694,0.027121582508460515,False
M540,0.8159316572324675,4999.506262275996,0.0062626959984752335,False
M541,0.5641398549596849,86219.26525212162,0.025540471379916205,False
M542,0.5494779355874131,109109.77102195018,0.030451997531925425,False
M543,0.3950581221841493,9972.950775036048,0.009100915476893802,False
M544,0.6068073843115043,4997.681295130247,0.03848256524614346,False
M545,0.4545617083397205,55957.292118034,0.017951545716553163,False
M546,0.7140125577080648,53728.96489197453,0.018489105021323768,False
M547,0.6708455679486993,54522.746056244054,0.016752316675135916,False
M548,0.5196796370129133,890691.8100505602,0.06976326627565779,False
M549,0.7119615686354472,12962.370866119718,0.010572533955787332,False
M550,0.6205877914627617,222.94063611798745,0.013025482939548829,False
M551,0.5534511701570133,4017.7901165989006,0.004984716885419406,False
M552,0.6108932160021985,784.2714285164477,0.024014985033230955,False
M553,0.7003094198924605,89465.18277778405,0.026730988385357365,False
M554,0.6984160371794097,8460.183098764399,0.007517374839888939,False
M555,0.6636271538480902,277.1857214238828,0.013611303105121646,False
M556,0.9323681379134946,22887.88851995706,0.012547833204224377,False
M557,0.9537993741124652,114225.30706014724,0.025336042752725073,False
M558,0.7480466597363982,32901.75782818574,0.014710647405033007,False
M559,0.7923819462007771,3528.4424426400606,0.05220167591341035,False
M560,0.6845411626885207,62713.424636478754,0.022196262502671878,False
M561,0.9071479687390607,106725.42424375839,0.02872076558999575,False
M562,0.6614380233107334,923.0132285575995,0.026992976732331957,True
M563,0.33026706713119497,9263.357982577778,0.008430446765130757,False
M564,0.8063170813355672,16501.413094104006,0.010881679394437363,True
M565,0.3849461793720936,206315.6969059134,0.03882475627357122,False
M566,0.7952015016303653,40782.19221927578,0.017238562718305164,False
M567,0.6554798823717907,40528.92968257907,0.016382147583456814,False
M568,0.7309986578330785,6371.5732548696315,0.017867634373928992,False
M569,0.8718053150523336,1500.9164749657466,0.015328863285415014,False
M570,0.9032407177577636,621.31862071333,0.011363600914892994,False
M571,0.0,14802.398310083418,0.01022863888547285,False
M572,0.577783269250458,12520.043252126554,0.009423671685597464,False
M573,0.5520018515771756,4879.7367716029285,0.005774050489545236,False
M574,0.7222374152045697,195.951149827832,0.012323978846141913,False
M575,0.8094852768361956,24606.333872563948,0.011811698728394979,False
M576,0.42361866347911986,469.4934136015062,0.019845699579094562,False
M577,0.9525537912124404,20829.93220267706,0.01337862262276951,True
M578,0.5744274655482907,4920.843954732266,0.006136077102419529,False
M579,0.9967738680386438,2602.608472872939,0.05639286371117033,True
M580,0.638056265494043,17772.695585253976,0.011471656381044129,False
M581,0.6204298617471425,40167.17164869678,0.016023945988442315,False
M582,0.4962701110249252,87021.79510287597,0.021828153881132885,False
M583,0.7773647725035314,163793.15747674793,0.035146038629320614,True
M584,0.8894029224059674,38232.76163573133,0.016441164750921708,True
M585,0.5305392013030779,10325.234135046469,0.008512753369501169,False
M586,0.6716846638254977,332352.04523875914,0.04817980534071455,False
M587,0.3563049906087789,5871.094496157975,0.006655398593082402,False
M588,0.9286568084697893,11602.252778530925,0.009268091105008931,True
M589,0.7887515439301755,17225.490503429657,0.010793641678953228,False
M590,0.898417717007397,108.10152338819378,0.00827024590654311,False
M591,0.8852999982849177,2336.3218428710675,0.031246820850877197,True
M592,0.48437303791301173,26923.73436913399,0.007100702178347618,False
M593,0.7331148852677873,157867.67812592618,0.03913113409848935,False
M594,0.6881031754047555,162472.71108466643,0.027004129612136954,False
M595,0.6411750000629782,3517.823791680233,0.02245538264780878,False
M596,0.6326795439457229,81972.91371279908,0.012669440823428602,False
M597,0.8412099783633866,10325.16542475188,0.006867866353189062,False
M598,0.5080127783755798,5692.019443928304,0.006551175229050146,False
M599,0.913037649285026,262304.36312954396,0.01905382847436424,False
M600,0.8272424397334515,920073.1581481443,0.02565902410130013,False
M601,0.8616258683842325,30512.184874554263,0.031229865995330206,False
M602,0.9339606469389036,52384.06445260611,0.02409097413866016,False
M603,0.8483361108438835,373799.45797044283,0.041589858118628774,False
M604,0.7509244057831856,381231.47725953866,0.0577527109500355,False
M605,0.9331230985285472,98036.47899821698,0.033225348958240815,False
M606,0.9123432597843998,1904.5722589145687,0.01929091572986856,False
M607,0.8519527451302328,1718830.3533813315,0.04824584609994408,False
M608,0.8917483918034815,34253.880672427724,0.07961627820684974,False
M609,0.8843691444754429,3707169.2035527932,0.09684488931222911,False
M610,0.9517350875981626,2332859.682716045,0.10896690874467146,True
M611,0.942770947842664,39251.00533367613,0.11048059692089282,False
M612,0.9073710152985437,1282914.473902581,0.0770052155213245,True
M613,0.9134662498885424,213575.83520637976,0.11803108249631482,True
M614,0.8717546324949513,21270110.866054464,0.35272351703818483,True
M615,0.912747712005975,11900.437253330732,0.020540024376191218,True
M616,0.9484110309048168,368392.56496447785,0.18424355847009272,False
M617,0.9095600163567593,201719.47802972968,0.06941707551640977,True
M618,0.9002916001684018,23233.111588252767,0.01957328500013146,False
M619,0.9352349829008485,3951.410981929861,0.04457504225878026,False
M620,0.8659794870906696,16304.63736089111,0.03289898254953765,False
M621,0.9258391701112177,1188886.3103949428,0.06261530278132253,True
M622,0.8488111211597792,252111.72464405454,0.11122212678260773,False
M623,0.8802707894962666,16022.458492838261,0.17200865171741284,False
M624,0.8825281423259361,234757.9401896832,0.04524393504353558,True
M625,0.6252426562252448,1262467.5320694023,0.07451668586924096,False
M626,0.7828179029113093,105756.4846168721,0.03127675698782591,False
M627,0.5465369627521697,61280.81685116561,0.01640257713756942,False
M628,0.4730162080088045,6844.985953947337,0.00760213484557044,False
M629,0.5376160961017822,14081.535930655744,0.00998802097241707,False
M630,0.9714011779058189,436231.9724384805,0.09091429451846054,False
M631,0.9083060181604439,339086.81487530924,0.05168061189998948,False
M632,0.9614056442387188,244079.21296824436,0.07492624494869762,True
M633,0.975532261029772,17711.892206896977,0.03643912698196693,False
M634,0.93684277033523,7302.656159396584,0.033798456928843035,True
M635,0.9789326984893248,44093.404624005685,0.024343317304394353,False
M636,0.9887549358694759,44037.75828196128,0.03690876034935455,True
M637,0.9407907325694024,557405.3731687171,0.05752581276535589,False
M638,0.9849554773925967,269464.0950648155,0.06527844185846744,True
M639,0.9781712030552093,24640.622241838297,0.06682587937445285,True
M640,0.9678398544098977,11081.369358229651,0.028097581377251053,False
M641,0.9887064574275702,51616.726155144024,0.03063570460204961,True
M642,0.9434060396596768,3584.7862283264694,0.02365335858341487,True
M643,0.9562530714164593,282604.10592578974,0.09162154675311307,True
M644,0.5573689375923383,20726.247830266133,0.01219963564474774,False
M645,0.3300318338004162,36200.930222016854,0.01328107516733712,False
M646,0.41847477879844786,2871.082583515224,0.0040503805999519615,False
M647,0.7556696907922749,232216.06722673975,0.028350191848089686,False
M648,0.8301709580386184,861.1217914265877,0.006543893062809005,False
M649,0.826490602056325,443.98722030175827,0.008913084289035556,False
M650,0.7266319298135703,375.64150871053937,0.008914606347576574,False
M651,0.8295830949025768,24.402324759949256,0.002068547303959895,False
M652,0.8016380332214131,10329.33990473248,0.009555804826116052,False
M653,0.8876107619477752,513.9685868998326,0.010928027755133041,False
M654,0.835675483218698,9900.03270795619,0.010369669206807118,False
M655,0.833465650196779,5681.115489574724,0.023422377624196685,False
M656,0.7783766059133941,409.01356591211425,0.009043910246615595,False
M657,0.8276195531529944,238.84791851852026,0.0046097238306401405,False
M658,0.815554355548861,277.7547049382789,0.005037021423443142,False
M659,0.8000419453919775,260.120232235973,0.004805657169807858,False
M660,0.9215784213475616,83342.00486122769,0.22304917202569494,True
M661,0.8570496469002055,3384.5906418381514,0.005573399651904159,False
M662,0.6017727143684283,6215.221710768256,0.015382281619346698,False
